     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        75    0.1342891712E+00    0.1549937358E+00    0.1533981033E-01    0.7252704023E+00
        76    0.2160994330E+00    0.1955581880E+00    0.1489919484E-01    0.6822689402E+00
        77    0.2259092688E+00    0.2148894372E+00    0.1468752291E-01    0.6626253301E+00
        78    0.2813862858E+00    0.2694676865E+00    0.1408436660E-01    0.6099417453E+00
        79    0.3009395713E+00    0.3032820767E+00    0.1370680990E-01    0.5792392276E+00
        80    0.3605672677E+00    0.3352601133E+00    0.1334721258E-01    0.5514795118E+00
        81    0.3718718209E+00    0.3655624271E+00    0.1300429562E-01    0.5262588509E+00
        82    0.3770097654E+00    0.3801297322E+00    0.1283872655E-01    0.5144942391E+00
        83    0.3835882870E+00    0.3943293366E+00    0.1267690269E-01    0.5032441257E+00
        84    0.3997269348E+00    0.4216842600E+00    0.1236398539E-01    0.4821580480E+00
        85    0.4484240400E+00    0.4810188589E+00    0.1218691758E-01    0.1849602829E+00
        86    0.4533916717E+00    0.4803460389E+00    0.1217648540E-01    0.1945658615E+00
        87    0.4572457538E+00    0.4799695080E+00    0.1217102365E-01    0.1997527612E+00
        88    0.4592785290E+00    0.4795624983E+00    0.1216539058E-01    0.2052237888E+00
        89    0.4595310313E+00    0.4786437215E+00    0.1215358625E-01    0.2171170234E+00
        90    0.4578862221E+00    0.4775586194E+00    0.1214102103E-01    0.2304735449E+00
        91    0.4527502248E+00    0.4762673014E+00    0.1212763850E-01    0.2455811091E+00
        92    0.4509489184E+00    0.4747179047E+00    0.1211337652E-01    0.2628082141E+00
        93    0.4502571878E+00    0.4738258490E+00    0.1210589458E-01    0.2723610507E+00
        94    0.4487305421E+00    0.4728419684E+00    0.1209816650E-01    0.2826345566E+00
        95    0.4477070965E+00    0.4705475229E+00    0.1208193257E-01    0.3056963986E+00
        96    0.1422823761E+00    0.1553061554E+00    0.1600245699E-01    0.3910884512E+00
        97    0.1702090010E+00    0.1752825274E+00    0.1580514108E-01    0.3600526103E+00
        98    0.1796044697E+00    0.1847897179E+00    0.1570918044E-01    0.3463113899E+00
        99    0.2431527848E+00    0.2116563933E+00    0.1543150895E-01    0.3107343463E+00
       100    0.2672206022E+00    0.2283620920E+00    0.1525445488E-01    0.2908169942E+00
       101    0.2793822363E+00    0.2442320316E+00    0.1508345937E-01    0.2732991513E+00
       102    0.2945343546E+00    0.2593528571E+00    0.1491821395E-01    0.2577718381E+00
       103    0.2956445844E+00    0.2666551916E+00    0.1483765681E-01    0.2506515363E+00
       104    0.3018347465E+00    0.2737961058E+00    0.1475843075E-01    0.2439140219E+00
       105    0.1464057447E+00    0.1528457424E+00    0.1619523310E-01    0.3104641679E+00
       106    0.1354515406E+00    0.1526614848E+00    0.1618804732E-01    0.3152645566E+00
       107    0.1321953933E+00    0.1525944341E+00    0.1617903974E-01    0.3202157237E+00
       108    0.1444167407E+00    0.1528338488E+00    0.1615521652E-01    0.3305997295E+00
       109    0.1364241452E+00    0.1536104571E+00    0.1612303353E-01    0.3416797749E+00
       110    0.1333490388E+00    0.1549753655E+00    0.1608168310E-01    0.3535282701E+00
       111    0.1509255145E+00    0.1569848447E+00    0.1603026979E-01    0.3662280298E+00
       112    0.1360308813E+00    0.1582504386E+00    0.1600048293E-01    0.3729263268E+00
       113    0.1320689701E+00    0.1597009196E+00    0.1596779886E-01    0.3798742120E+00
       114    0.1415712356E+00    0.1631920311E+00    0.1589316292E-01    0.3945767067E+00
       115    0.2966245313E+00    0.2800833299E+00    0.1457961719E-01    0.2926474394E+00
       116    0.2769316302E+00    0.2669975843E+00    0.1470710756E-01    0.3138618235E+00
       117    0.2399862202E+00    0.2386784644E+00    0.1496842823E-01    0.3670823546E+00
       118    0.2176879084E+00    0.2231325979E+00    0.1510232480E-01    0.4010879454E+00
       119    0.1909003345E+00    0.2063499846E+00    0.1523841792E-01    0.4420371621E+00
       120    0.1864659655E+00    0.1879646589E+00    0.1537673140E-01    0.4922985587E+00
       121    0.1513056224E+00    0.1780087263E+00    0.1544672658E-01    0.5219738160E+00
       122    0.1346825959E+00    0.1674242730E+00    0.1551728286E-01    0.5554561487E+00
       123    0.1458560428E+00    0.1438527517E+00    0.1566008169E-01    0.6372038126E+00
       124    0.1545919717E+00    0.1772608447E+00    0.1567704442E-01    0.4113923802E+00
       125    0.1781381791E+00    0.2216580354E+00    0.1518308357E-01    0.3701993955E+00
       126    0.2098434920E+00    0.2424396727E+00    0.1494861362E-01    0.3525489200E+00
       127    0.2335975515E+00    0.2623727253E+00    0.1472195075E-01    0.3365049387E+00
       128    0.3556845611E+00    0.3347325672E+00    0.1388632404E-01    0.2846829367E+00
       129    0.4029868256E+00    0.3671102938E+00    0.1350676430E-01    0.2643294724E+00
       130    0.3891821346E+00    0.3973288592E+00    0.1314980517E-01    0.2466921661E+00
       131    0.4103677372E+00    0.4116995862E+00    0.1297920581E-01    0.2387276499E+00
       132    0.4593358219E+00    0.4521468684E+00    0.1249637776E-01    0.2176472663E+00
       133    0.3179402455E+00    0.2857367176E+00    0.1418258016E-01    0.4548876564E+00
       134    0.3102337429E+00    0.3068325694E+00    0.1392279409E-01    0.4478829498E+00
       135    0.3068125379E+00    0.3170433412E+00    0.1379711614E-01    0.4444608763E+00
       136    0.3029599096E+00    0.3270380964E+00    0.1367413790E-01    0.4410906993E+00
       137    0.3409530845E+00    0.3649784584E+00    0.1320769096E-01    0.4281060412E+00
       138    0.3660323783E+00    0.3828042566E+00    0.1298875450E-01    0.4218962319E+00
       139    0.3946178759E+00    0.3999223092E+00    0.1277864818E-01    0.4158639971E+00
       140    0.4298996304E+00    0.4082278203E+00    0.1267675675E-01    0.4129121068E+00
       141    0.4491178787E+00    0.4163703262E+00    0.1257689762E-01    0.4100018275E+00
       142    0.4517514088E+00    0.4321833882E+00    0.1238306173E-01    0.4043026311E+00
       143    0.1592238765E+00    0.1561728777E+00    0.1534752373E-01    0.7137341436E+00
       144    0.2102269710E+00    0.2058136903E+00    0.1491802980E-01    0.6061192219E+00
       145    0.2116025279E+00    0.2281634498E+00    0.1471276811E-01    0.5636280577E+00
       146    0.2338955183E+00    0.2492070462E+00    0.1451334962E-01    0.5267041773E+00
       147    0.2688141384E+00    0.2880665234E+00    0.1413079806E-01    0.4656886486E+00
       148    0.3126505444E+00    0.3234445043E+00    0.1376815099E-01    0.4173420663E+00
       149    0.3424241728E+00    0.3560345564E+00    0.1342353952E-01    0.3780897713E+00
       150    0.3826141023E+00    0.3863197987E+00    0.1309537343E-01    0.3455863229E+00
       151    0.4122722955E+00    0.4007118110E+00    0.1293702240E-01    0.3313439121E+00
       152    0.4440677561E+00    0.4146520668E+00    0.1278228450E-01    0.3182289613E+00
       153    0.4524044644E+00    0.4412970676E+00    0.1248308397E-01    0.2948852095E+00
