     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        34    0.1026179667E+03    0.1099730553E+03    0.2753522610E-02    0.2964385339E+01
        35    0.1001382000E+03    0.1055233140E+03    0.2776132714E-02    0.2814631273E+01
        36    0.1001710667E+03    0.1050745468E+03    0.2859924353E-02    0.2670205388E+01
        37    0.9892276667E+02    0.1096688074E+03    0.2790096440E-02    0.2898572105E+01
        38    0.9586320000E+02    0.1120715048E+03    0.2882359227E-02    0.2813683439E+01
        39    0.6868523333E+02    0.7220756841E+02    0.2087291120E-02    0.3054875024E+01
        40    0.1155646000E+03    0.1177782171E+03    0.3004685727E-02    0.2765656110E+01
        41    0.1181048000E+03    0.1202733908E+03    0.3129910270E-02    0.2630838307E+01
        42    0.1175400000E+03    0.1200741648E+03    0.3093702619E-02    0.2683185222E+01
        43    0.7083120000E+02    0.7395585822E+02    0.2218048640E-02    0.2892163893E+01
        44    0.1189540667E+03    0.1229320155E+03    0.3208840657E-02    0.2573652237E+01
        45    0.7171576667E+02    0.7890693218E+02    0.2447399752E-02    0.2654996410E+01
        46    0.1173187667E+03    0.1233000082E+03    0.3084860659E-02    0.2779772192E+01
        47    0.1177421333E+03    0.1259141000E+03    0.3172694122E-02    0.2707321114E+01
        48    0.7212726667E+02    0.7744165971E+02    0.2223988513E-02    0.2971951646E+01
        49    0.6982910000E+02    0.8249338710E+02    0.2452927014E-02    0.2738014808E+01
        50    0.9753893333E+02    0.9555511267E+02    0.2564662682E-02    0.2895026529E+01
        51    0.9081230000E+02    0.9399820278E+02    0.2520109143E-02    0.2925867661E+01
        52    0.1104217667E+03    0.1232332570E+03    0.3047853118E-02    0.2836778596E+01
        53    0.6689893333E+02    0.7290008873E+02    0.2108916530E-02    0.3038288565E+01
        54    0.7034353333E+02    0.7683133337E+02    0.2269923021E-02    0.2883453685E+01
        55    0.1323314333E+03    0.1254081666E+03    0.3075229793E-02    0.2849006022E+01
        56    0.1293472000E+03    0.1186397728E+03    0.2966048592E-02    0.2849006022E+01
        57    0.1163718000E+03    0.1149496025E+03    0.2906522323E-02    0.2849006022E+01
        58    0.1096154000E+03    0.1111018827E+03    0.2844454618E-02    0.2849006022E+01
        59    0.9314260000E+02    0.1030524659E+03    0.2714609188E-02    0.2849006022E+01
        60    0.8257986667E+02    0.9469926880E+02    0.2579863468E-02    0.2849006022E+01
        61    0.7522936667E+02    0.8620843213E+02    0.2442897479E-02    0.2849006022E+01
        62    0.7383243333E+02    0.7771166478E+02    0.2305835822E-02    0.2849006022E+01
        63    0.7589846667E+02    0.7349429359E+02    0.2237805257E-02    0.2849006022E+01
        64    0.7789620000E+02    0.6931222243E+02    0.2170344118E-02    0.2849006022E+01
        65    0.7840820000E+02    0.6108989381E+02    0.2037709442E-02    0.2849006022E+01
        66    0.1073171667E+03    0.1108056986E+03    0.2734540800E-02    0.3015810906E+01
        67    0.1140277000E+03    0.1087913808E+03    0.2702047768E-02    0.3015810906E+01
        68    0.1140622333E+03    0.1071342614E+03    0.2675316716E-02    0.3015810906E+01
        69    0.1204607667E+03    0.1051187745E+03    0.2642804824E-02    0.3015810906E+01
        70    0.1132415667E+03    0.1002048967E+03    0.2563538886E-02    0.3015810906E+01
        71    0.9731303333E+02    0.9438768473E+02    0.2469701233E-02    0.3015810906E+01
        72    0.8378776667E+02    0.8108167229E+02    0.2255061472E-02    0.3015810906E+01
        73    0.8411906667E+02    0.7755475361E+02    0.2198168621E-02    0.3015810906E+01
        74    0.8230160000E+02    0.7398797834E+02    0.2140632842E-02    0.3015810906E+01
        75    0.7972536667E+02    0.6679844522E+02    0.2024658227E-02    0.3015810906E+01
        76    0.1333271667E+03    0.1315479759E+03    0.3173831617E-02    0.2849703568E+01
        77    0.1177511000E+03    0.1242466419E+03    0.3042846552E-02    0.2870657271E+01
        78    0.1165381667E+03    0.1203845296E+03    0.2973943187E-02    0.2881134122E+01
        79    0.1148520667E+03    0.1164204237E+03    0.2903394561E-02    0.2891610974E+01
        80    0.1043592000E+03    0.1082854622E+03    0.2758962221E-02    0.2912564676E+01
        81    0.9885580000E+02    0.1000148250E+03    0.2612341292E-02    0.2933518379E+01
        82    0.8333353333E+02    0.9174586266E+02    0.2465747379E-02    0.2954472082E+01
        83    0.8251083333E+02    0.8358635525E+02    0.2320919088E-02    0.2975425785E+01
        84    0.8228193333E+02    0.7957452566E+02    0.2249600629E-02    0.2985902636E+01
        85    0.8122306667E+02    0.7561965273E+02    0.2179200940E-02    0.2996379487E+01
        86    0.7805130000E+02    0.6790897348E+02    0.2041612712E-02    0.3017333190E+01
        87    0.7565850000E+02    0.7115275547E+02    0.2107313467E-02    0.2996112618E+01
        88    0.7168876667E+02    0.7069454228E+02    0.2086036493E-02    0.3018142858E+01
        89    0.6902210000E+02    0.7046116553E+02    0.2075329124E-02    0.3029157978E+01
        90    0.6723246667E+02    0.7022490899E+02    0.2064575301E-02    0.3040173098E+01
        91    0.6564466667E+02    0.6974365607E+02    0.2042926673E-02    0.3062203337E+01
        92    0.6465190000E+02    0.6925057884E+02    0.2021087306E-02    0.3084233577E+01
        93    0.6549303333E+02    0.6874546699E+02    0.1999053808E-02    0.3106263817E+01
        94    0.6527446667E+02    0.6822810471E+02    0.1976822698E-02    0.3128294057E+01
        95    0.6491693333E+02    0.6796476057E+02    0.1965631924E-02    0.3139309177E+01
        96    0.6360703333E+02    0.6715573576E+02    0.1931753235E-02    0.3172354537E+01
        97    0.1275528667E+03    0.1152886397E+03    0.3060747949E-02    0.2612994440E+01
        98    0.1131955333E+03    0.1139604961E+03    0.3039323616E-02    0.2612994440E+01
        99    0.1032596000E+03    0.1086052839E+03    0.2952938497E-02    0.2612994440E+01
       100    0.1006016333E+03    0.1059017092E+03    0.2909327037E-02    0.2612994440E+01
       101    0.9690393333E+02    0.1031805215E+03    0.2865431462E-02    0.2612994440E+01
       102    0.9634486667E+02    0.1018132508E+03    0.2843375969E-02    0.2612994440E+01
       103    0.9517810000E+02    0.1004414898E+03    0.2821248044E-02    0.2612994440E+01
       104    0.9246266667E+02    0.9768437860E+02    0.2776772985E-02    0.2612994440E+01
       105    0.1244155333E+03    0.1238332024E+03    0.3179481365E-02    0.2643296552E+01
       106    0.1282895000E+03    0.1239282856E+03    0.3198369875E-02    0.2615762213E+01
       107    0.1282394333E+03    0.1239592518E+03    0.3204654297E-02    0.2606584100E+01
       108    0.1238324333E+03    0.1240200955E+03    0.3217205583E-02    0.2588227874E+01
       109    0.1230619333E+03    0.1240794927E+03    0.3229733533E-02    0.2569871648E+01
       110    0.1256808333E+03    0.1241374484E+03    0.3242238232E-02    0.2551515422E+01
       111    0.1205031000E+03    0.1241939682E+03    0.3254719768E-02    0.2533159195E+01
       112    0.1237962000E+03    0.1242216912E+03    0.3260951876E-02    0.2523981082E+01
       113    0.1243047333E+03    0.1243027210E+03    0.3279613689E-02    0.2496446743E+01
       114    0.1039796667E+03    0.1078931976E+03    0.2847792847E-02    0.2761590193E+01
       115    0.1065988000E+03    0.1092913278E+03    0.2876432194E-02    0.2751934283E+01
       116    0.1094606333E+03    0.1106819436E+03    0.2904950326E-02    0.2742278373E+01
       117    0.1100665000E+03    0.1134408845E+03    0.2961627018E-02    0.2722966553E+01
       118    0.1137924333E+03    0.1161705176E+03    0.3017830944E-02    0.2703654734E+01
       119    0.1200650667E+03    0.1188713278E+03    0.3073569926E-02    0.2684342914E+01
       120    0.1181213667E+03    0.1215437880E+03    0.3128851594E-02    0.2665031095E+01
       121    0.1254120333E+03    0.1228695314E+03    0.3156323267E-02    0.2655375185E+01
       122    0.1295430000E+03    0.1241883595E+03    0.3183683390E-02    0.2645719275E+01
       123    0.1281758000E+03    0.1268054928E+03    0.3238072577E-02    0.2626407456E+01
       124    0.1324569000E+03    0.1248979927E+03    0.3148420906E-02    0.2719826956E+01
       125    0.1310257333E+03    0.1207526850E+03    0.3093457590E-02    0.2700939269E+01
       126    0.1208332667E+03    0.1149055243E+03    0.3011041621E-02    0.2682051582E+01
       127    0.1109500000E+03    0.1078097131E+03    0.2908483627E-02    0.2663163895E+01
       128    0.9142540000E+02    0.9982958430E+02    0.2791660675E-02    0.2644276207E+01
       129    0.9159523333E+02    0.8232469763E+02    0.2533098303E-02    0.2606500833E+01
       130    0.8447216667E+02    0.7778289705E+02    0.2465786751E-02    0.2597056989E+01
       131    0.7063323333E+02    0.7321704008E+02    0.2398087144E-02    0.2587613146E+01
       132    0.6796646667E+02    0.6407894401E+02    0.2262584980E-02    0.2568725459E+01
       133    0.9883910000E+02    0.1107289856E+03    0.2811911718E-02    0.2891093837E+01
       134    0.1099493000E+03    0.1107095634E+03    0.2830580065E-02    0.2860978277E+01
       135    0.1138922667E+03    0.1094222433E+03    0.2816141474E-02    0.2850939756E+01
       136    0.1143839667E+03    0.1053969377E+03    0.2763863557E-02    0.2830862716E+01
       137    0.1074090000E+03    0.9985581667E+02    0.2687133968E-02    0.2810785675E+01
       138    0.1007096000E+03    0.9321276000E+02    0.2592629015E-02    0.2790708635E+01
       139    0.9387423333E+02    0.8579838157E+02    0.2485681844E-02    0.2770631594E+01
       140    0.7960966667E+02    0.8188647232E+02    0.2428905912E-02    0.2760593074E+01
       141    0.7212493333E+02    0.7787591503E+02    0.2370538685E-02    0.2750554554E+01
       142    0.7295700000E+02    0.6965396694E+02    0.2250564579E-02    0.2730477513E+01
       143    0.1322593000E+03    0.1322142497E+03    0.3245855450E-02    0.2752485160E+01
       144    0.1247315333E+03    0.1274196782E+03    0.3168514046E-02    0.2752485160E+01
       145    0.1265596000E+03    0.1244578376E+03    0.3120736490E-02    0.2752485160E+01
       146    0.1238607000E+03    0.1211921768E+03    0.3068057999E-02    0.2752485160E+01
       147    0.1190111667E+03    0.1139343556E+03    0.2950981827E-02    0.2752485160E+01
       148    0.1090786333E+03    0.1059697431E+03    0.2822504379E-02    0.2752485160E+01
       149    0.1036082667E+03    0.9755718198E+02    0.2686801055E-02    0.2752485160E+01
       150    0.9512590000E+02    0.8890256959E+02    0.2547193194E-02    0.2752485160E+01
       151    0.8489250000E+02    0.8453676100E+02    0.2476768180E-02    0.2752485160E+01
       152    0.7258806667E+02    0.8016846472E+02    0.2406303037E-02    0.2752485160E+01
       153    0.7170470000E+02    0.7148196739E+02    0.2266180839E-02    0.2752485160E+01
