     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        92    0.3048279490E+00    0.3101627563E+00    0.2417338612E-01    0.4928115583E-01
        93    0.3052152848E+00    0.3126736877E+00    0.2413329011E-01    0.4790231407E-01
        94    0.4320800811E+00    0.4177680846E+00    0.3196625200E-01    0.5683027213E-01
        95    0.4194647730E+00    0.4101236175E+00    0.3158166130E-01    0.5747824620E-01
        96    0.4152703718E+00    0.4063810557E+00    0.3139466695E-01    0.5780453739E-01
        97    0.3955196646E+00    0.4026895128E+00    0.3121107790E-01    0.5813237929E-01
        98    0.3875387003E+00    0.3954535260E+00    0.3085375024E-01    0.5879275963E-01
        99    0.3773174658E+00    0.3884042552E+00    0.3050897959E-01    0.5945947715E-01
       100    0.3722096650E+00    0.3815310676E+00    0.3017611546E-01    0.6013262351E-01
       101    0.3658986417E+00    0.3748240345E+00    0.2985455156E-01    0.6081229215E-01
       102    0.3654385006E+00    0.3715299006E+00    0.2969782887E-01    0.6115460201E-01
       103    0.3628786252E+00    0.3682738710E+00    0.2954372203E-01    0.6149857831E-01
       104    0.3593327157E+00    0.3618718837E+00    0.2924309821E-01    0.6219157912E-01
       105    0.4236008781E+00    0.4268987539E+00    0.3362358255E-01    0.6444977139E-01
       106    0.4302033384E+00    0.4276135482E+00    0.3331687384E-01    0.6198830227E-01
       107    0.4351999837E+00    0.4278554210E+00    0.3315837074E-01    0.6077200699E-01
       108    0.4366919796E+00    0.4280181309E+00    0.3299627977E-01    0.5956518791E-01
       109    0.4311080150E+00    0.4280990771E+00    0.3266083557E-01    0.5717953879E-01
       110    0.4347549284E+00    0.4278414336E+00    0.3230948498E-01    0.5483049266E-01
       111    0.4361630142E+00    0.4272285429E+00    0.3194106912E-01    0.5251721352E-01
       112    0.4281518174E+00    0.4262418411E+00    0.3155431375E-01    0.5023889068E-01
       113    0.4349348493E+00    0.4256019319E+00    0.3135362543E-01    0.4911259118E-01
       114    0.4367499704E+00    0.4248606241E+00    0.3114781453E-01    0.4799473771E-01
       115    0.4324042533E+00    0.4230617759E+00    0.3072001995E-01    0.4578399163E-01
       116    0.3650326136E+00    0.3761605027E+00    0.3029152408E-01    0.6328951972E-01
       117    0.3732358523E+00    0.3828870486E+00    0.3028632503E-01    0.6031188821E-01
       118    0.3786976367E+00    0.3861860910E+00    0.3028358096E-01    0.5885014472E-01
       119    0.3852582334E+00    0.3894431914E+00    0.3028073326E-01    0.5740601448E-01
       120    0.3888947959E+00    0.3958340516E+00    0.3027470252E-01    0.5456933549E-01
       121    0.3985197223E+00    0.4020643531E+00    0.3026817901E-01    0.5179940883E-01
       122    0.4102602803E+00    0.4081384130E+00    0.3026109977E-01    0.4909390567E-01
       123    0.4122228352E+00    0.4140601237E+00    0.3025339062E-01    0.4645060430E-01
       124    0.4279795549E+00    0.4169649419E+00    0.3024927296E-01    0.4515161277E-01
       125    0.4355520415E+00    0.4198329254E+00    0.3024496357E-01    0.4386738399E-01
       126    0.4304532498E+00    0.4254597651E+00    0.3023571345E-01    0.4134221932E-01
       127    0.4264919331E+00    0.4222906154E+00    0.3191267750E-01    0.5447741605E-01
       128    0.4159233320E+00    0.4025726752E+00    0.3077547558E-01    0.5513146427E-01
       129    0.4019375123E+00    0.3931748811E+00    0.3023539160E-01    0.5545663888E-01
       130    0.3729094357E+00    0.3666553523E+00    0.2871855706E-01    0.5642484795E-01
       131    0.3410080471E+00    0.3502451303E+00    0.2778569814E-01    0.5706429333E-01
       132    0.3223677406E+00    0.3347469821E+00    0.2690908044E-01    0.5769897965E-01
       133    0.3277539599E+00    0.3200834391E+00    0.2608387687E-01    0.5832895983E-01
       134    0.3050923527E+00    0.3061855315E+00    0.2530579063E-01    0.5895428602E-01
       135    0.3008277403E+00    0.2929916602E+00    0.2457098479E-01    0.5957500962E-01
       136    0.3562631232E+00    0.3795258013E+00    0.2890679017E-01    0.5211603650E-01
       137    0.3594206178E+00    0.3689378971E+00    0.2824811341E-01    0.5213068273E-01
       138    0.3608270649E+00    0.3638098444E+00    0.2792911534E-01    0.5213791406E-01
       139    0.3624143566E+00    0.3587879824E+00    0.2761673580E-01    0.5214508520E-01
       140    0.3578429254E+00    0.3490503622E+00    0.2701105462E-01    0.5215924992E-01
       141    0.3469210390E+00    0.3397012730E+00    0.2642958768E-01    0.5217318275E-01
       142    0.3256278511E+00    0.3220822572E+00    0.2533390581E-01    0.5220037511E-01
       143    0.3119917446E+00    0.3178878500E+00    0.2507309315E-01    0.5220703687E-01
       144    0.3046814166E+00    0.3137729720E+00    0.2481723613E-01    0.5221364540E-01
       145    0.3036860037E+00    0.3057732326E+00    0.2431985448E-01    0.5222670533E-01
       146    0.4011696531E+00    0.3943032038E+00    0.2910717480E-01    0.4705854155E-01
       147    0.3915106331E+00    0.3857908125E+00    0.2877844297E-01    0.4847738778E-01
       148    0.3766460280E+00    0.3691577833E+00    0.2814799535E-01    0.5133306987E-01
       149    0.3584288290E+00    0.3529963799E+00    0.2755044062E-01    0.5421299264E-01
       150    0.3463282239E+00    0.3372543728E+00    0.2698256350E-01    0.5711746606E-01
       151    0.3303320639E+00    0.3218874507E+00    0.2644164362E-01    0.6004680541E-01
       152    0.3065945036E+00    0.3068575813E+00    0.2592535324E-01    0.6300133139E-01
       153    0.3034393990E+00    0.2921317817E+00    0.2543168054E-01    0.6598137023E-01
