,formula,atomic_number_avg,atomic_number_red,atomic_number_diff,atomic_radius_avg,atomic_radius_red,atomic_radius_diff,en_pauling_avg,en_pauling_red,en_pauling_diff,density_avg,density_red,density_diff,electron_affinity_avg,electron_affinity_red,electron_affinity_diff,en_allen_avg,en_allen_red,en_allen_diff,heat_of_formation_avg,heat_of_formation_red,heat_of_formation_diff,lattice_constant_avg,lattice_constant_red,lattice_constant_diff,melting_point_avg,melting_point_red,melting_point_diff,period_avg,period_red,period_diff,valence_avg,valence_red,valence_diff,C_11m,C_12m,C_44m,K,G,E,v,GK,cauchy
44,Ta8Nb48Mo8,45.125,23.89570978421696,18.3125,145.0,72.5,0.0,1.6575000000000002,0.851493074698741,0.3712500000000001,9.78675,5.306487360903653,5.062874999999999,0.8218045,0.31268181793171623,0.3878552500000001,8.335,4.1612241629218865,0.43875000000000064,729.8725,362.04950925893695,69.19874999999999,3.2824999999999993,1.629805465603174,0.09000000000000008,2825.625,1459.4695382010082,343.5625,5.125,2.627840909090909,0.5625,5.125,2.627840909090909,0.5625,244.91003333333333,158.2014333333333,42.636833333333335,187.1043,42.92238571015575,119.62006871000486,0.3934461788513992,0.22940352365047598,115.56459999999998
45,Ta8Nb48V8,42.75,20.118780838815788,28.125,143.75,71.04352678571428,5.625,1.59125,0.7896042213812141,0.07312499999999994,9.273,4.594794734108693,5.930999999999999,0.7939295000000001,0.27531070648575084,0.45754275,8.379125,4.207239613037584,0.6373124999999995,711.9375,336.77652282540646,149.90625,3.2662499999999994,1.6102576058886553,0.16312500000000002,2734.375,1343.3606763898197,623.8125,5.0,2.4654040404040405,1.125,5.0,2.5,0.0,222.05996666666667,153.6179666666667,35.51316666666666,176.43196666666668,34.99053213390575,98.46246946213834,0.4069873113865625,0.19832308620134267,118.10480000000003
46,Ta8Nb48W8,49.125,27.622222578962933,28.5625,143.75,71.04352678571428,5.625,1.6825,0.8705187002905539,0.4837499999999999,10.92175,6.189425885700519,8.561875,0.830337,0.32211345991565354,0.36652400000000007,8.33,4.155888843549436,0.4162500000000001,753.875,388.7584758816991,81.6875,3.2837499999999995,1.6312765708126937,0.08437499999999995,2924.375,1555.9444923386666,693.1875,5.25,2.7613636363636362,0.875,5.125,2.627840909090909,0.5625,252.73080000000002,160.85223333333337,43.31223333333333,191.47842222222226,44.34460389348169,123.49999850376724,0.3925031194372753,0.2315906062878307,117.54000000000005
47,Ta8Nb8Mo48,45.75,24.022735909312306,18.0,145.0,72.5,0.0,2.0075000000000003,0.8861969350900682,0.5462500000000001,10.818000000000001,5.517459358956712,4.54725,0.7159257499999999,0.308542839329425,0.3349158750000001,8.56625,4.188081147234463,0.554375000000001,683.61,355.570001374978,92.32999999999998,3.1887499999999998,1.6177783000012853,0.13687500000000005,2918.75,1472.9120818444435,297.0,5.125,2.627840909090909,0.5625,5.75,2.6988636363636362,0.875,385.0257,175.91933333333336,105.08813333333332,245.6214555555556,104.87382555333807,275.42216485077665,0.3131120343783915,0.42697339007347956,70.83120000000004
48,Ta8Nb8V48,31.5,17.37978001644737,33.75,137.5,70.234375,8.75,1.6099999999999999,0.7917781624303741,0.08249999999999988,7.7355,4.223465010138158,6.69975,0.54867575,0.2631991377081294,0.33491587500000003,8.831,4.258629431469816,0.8632499999999992,576.0,315.6317613839444,217.875,3.09125,1.587345823749955,0.250625,2371.25,1283.895641015226,805.375,4.375,2.363131313131313,1.4375,5.0,2.5,0.0,224.93146666666667,156.0547,37.10063333333333,179.01362222222224,36.01177754875097,101.24617565354971,0.4057369914118736,0.20116780556536087,118.95406666666668
49,Ta8Nb8W48,69.75,30.901570502342814,18.875,137.5,70.234375,8.75,2.1575,0.9151764806682908,0.72125,17.628,7.21490233850847,6.862500000000001,0.76712075,0.3197904267570638,0.33491587500000003,8.536249999999999,4.179900089439572,0.5193750000000001,827.625,397.87326693826947,87.9375,3.19625,1.6200685661034222,0.12812499999999985,3511.25,1631.0287119749446,656.625,5.875,2.846590909090909,0.5625,5.75,2.6988636363636362,0.875,445.8766,198.77263333333335,127.05686666666668,281.14062222222225,125.6431161470985,328.05896436452275,0.3055190543843365,0.44690488039037735,71.71576666666667
50,Ta8V48Mo8,31.625,17.486224480908582,34.0625,137.5,70.234375,8.75,1.68,0.8588337347039148,0.3712500000000001,7.941750000000001,4.420270858635551,7.215375,0.5275000000000001,0.2504183026883243,0.239625,8.87725,4.312359397713486,0.7476249999999989,566.7475,307.17114477966277,194.74375,3.0725,1.567185926622713,0.20375,2389.875,1301.5610700111624,851.9375,4.375,2.363131313131313,1.4375,5.125,2.627840909090909,0.5625,250.00726666666665,163.55873333333332,46.23996666666667,192.37491111111112,45.009123980391664,125.258632219006,0.39148045042573176,0.23396566485946538,117.31876666666665
51,Ta8V48W8,35.625,19.921776515051896,44.3125,136.25,68.85602678571428,5.625,1.7049999999999998,0.8781887462016958,0.4837499999999999,9.07675,5.103473404565922,10.714375,0.5360325,0.2559655081413771,0.27802125,8.87225,4.306660323077626,0.7601249999999992,590.75,327.3188473893621,272.0,3.07375,1.568560040550446,0.20687500000000006,2488.625,1380.8952122650744,1201.5625,4.5,2.475,1.75,5.125,2.627840909090909,0.5625,259.1231666666667,167.54176666666663,49.79963333333333,198.0689,48.15536762429949,133.63604511618306,0.3875508765584576,0.24312432504193987,117.7421333333333
52,Ta8V8Mo48,43.5,20.35225142837235,28.125,143.75,71.04352678571428,5.625,2.01125,0.8913636540460821,0.5368750000000002,10.5105,5.0025725806591455,5.931000000000001,0.6668749999999999,0.25839089286365446,0.3093125,8.656625,4.28782656359383,0.6373124999999995,656.4225,321.836398337166,149.90625,3.1537499999999996,1.5780705431595248,0.16312500000000002,2846.125,1374.468649029191,623.8125,5.0,2.4654040404040405,1.125,5.75,2.6988636363636362,0.875,381.7229,176.96759999999998,104.84033333333333,245.21936666666667,103.84821899836456,273.00610518764756,0.3144476998298207,0.4234910986436412,72.12726666666664
53,Ta8V8W48,67.5,25.940125260800198,29.0,136.25,68.85602678571428,5.625,2.16125,0.9206725855302728,0.7118749999999999,17.320500000000003,6.500279581344409,8.246250000000002,0.71807,0.26575404376040873,0.36904,8.626624999999999,4.27928175053553,0.6373124999999995,800.4375,357.5783998873946,210.28125,3.16125,1.580263817979875,0.16312500000000002,3438.625,1515.444467275946,983.4375,5.75,2.6625,1.125,5.75,2.6988636363636362,0.875,454.08496666666673,198.18806666666669,128.35896666666667,283.4870333333334,128.1946021477428,334.2069804039404,0.3035142463282917,0.4522062284133023,69.82910000000001
54,V16Mo24W24,49.25,20.17489198501463,33.875,138.75,69.15736607142857,6.875,2.1025,1.0145082452143388,0.46874999999999994,12.5975,5.150886080665625,8.811250000000001,0.7178475,0.3426160071388864,0.18630374999999996,8.783249999999999,4.402044429211569,0.24812499999999937,695.1175000000001,329.9807983495803,221.68875,3.12125,1.5559430001222008,0.08812500000000009,3003.75,1418.6615579366155,999.375,5.125,2.467171717171717,1.3125,5.75,2.8295454545454546,0.625,410.9789666666666,190.67296666666667,111.9227,264.1083,111.21142998026714,292.56903861263635,0.3153730631129753,0.4210826769937452,78.75026666666666
55,V24Mo16W24,46.875,19.59697250403347,35.0625,137.5,69.00669642857143,6.25,2.03625,1.0042784117811983,0.501875,12.083750000000002,5.02332580795915,9.068125,0.6899725000000001,0.3381899196201871,0.20024124999999995,8.827375,4.407425403681064,0.27018749999999925,677.1825,326.8334147716315,230.65625,3.105,1.5538624427288406,0.09625000000000009,2912.5,1402.5580571755804,1045.0,5.0,2.4467171717171716,1.375,5.625,2.8125,0.6875,377.1303666666667,191.64863333333332,94.10969999999999,253.47587777777775,93.55975645743023,249.9290681409177,0.33566544850207897,0.3691071405992094,97.53893333333333
56,V24Mo24W16,42.875,19.429169173343542,33.0625,138.75,69.15736607142858,6.875,2.01125,1.002082205566453,0.489375,10.94875,4.97226855595509,8.500625000000001,0.68144,0.33750123000939103,0.19597499999999998,8.832375,4.408076943576333,0.2676874999999992,653.1800000000001,324.84627433827615,218.655,3.10375,1.5537129499330282,0.09562500000000007,2813.75,1394.74698976747,995.625,4.875,2.4356060606060606,1.3125,5.625,2.8125,0.6875,371.4014333333333,184.72313333333332,93.91083333333334,246.94923333333332,93.68174085356014,249.4959393129479,0.3316145549800937,0.3793562733078343,90.81229999999998
57,V48Mo8W8,31.75,17.52760739971014,34.625,136.25,68.85602678571429,5.625,1.7874999999999999,0.9691964990522866,0.5762499999999999,8.2725,4.538530485831604,8.703750000000001,0.5892825,0.323534277842497,0.23352124999999999,8.96975,4.4248714068800865,0.33137499999999875,575.3725,313.41698317107443,233.55625,3.05375,1.547321784957135,0.11937500000000004,2441.25,1338.6254200762542,1083.125,4.375,2.363131313131313,1.4375,5.25,2.7613636363636362,0.875,288.97833333333335,170.32756666666668,59.9058,209.87782222222225,59.67295456093867,163.52127917015378,0.37014565788898623,0.2843223449200646,110.42176666666668
58,V8Mo48W8,43.625,20.417204804615935,28.6875,142.5,69.609375,8.75,2.11875,1.0203456662179886,0.410625,10.84125,5.176331849363981,7.4193750000000005,0.7286575,0.34566471543599375,0.16383374999999997,8.749125000000001,4.397966534532612,0.22106249999999938,665.0475,329.1539010608184,188.71875,3.135,1.5577245719239365,0.07875000000000007,2897.5,1419.1429238814292,855.0,5.0,2.4654040404040405,1.125,5.875,2.846590909090909,0.5625,416.2779666666667,183.64333333333335,116.7444,261.1882111111111,116.57337876754706,304.4292393915161,0.3057408244062427,0.4463194501453054,66.89893333333335
59,V8Mo8W48,63.625,21.256221458065575,38.6875,136.25,68.85602678571428,5.625,2.24375,1.031326697291715,0.4731249999999999,16.516250000000003,5.431618109384278,10.256875,0.77132,0.34910816348997387,0.185165,8.724124999999999,4.394708835056267,0.23356249999999967,785.06,339.0896032275952,248.725,3.1412500000000003,1.558472035902998,0.08187500000000014,3391.25,1458.1982609219826,1101.875,5.625,2.520959595959596,1.4375,5.875,2.846590909090909,0.5625,471.38146666666665,202.6154,132.27186666666668,292.2040888888889,133.1123281760467,346.6922574324085,0.3022545025803073,0.45554574093130806,70.34353333333331
60,Mo6Nb54,41.1,20.746987951807228,1.0,145.0,72.5,0.0,1.6560000000000001,0.9191489361702128,0.56,8.735000000000001,4.661277275146356,1.6500000000000006,0.9004654000000001,0.4120434824901556,0.16940600000000006,8.377,4.260492668621701,0.370000000000001,725.598,347.01097716921225,74.01999999999998,3.2849999999999997,1.611627906976744,0.1499999999999999,2755.9,1406.7643402592792,149.0,5.0,2.5,0.0,5.1,2.727272727272727,1.0,258.7401333333333,147.44376666666668,15.112333333333334,184.54255555555557,26.326434970565753,75.39411855141721,0.4319090039291595,0.1426577999384013,132.33143333333334
61,Mo12Nb48,41.2,20.746987951807228,1.0,145.0,72.5,0.0,1.7120000000000002,0.9191489361702128,0.56,8.9,4.661277275146356,1.6500000000000006,0.8835248,0.4120434824901556,0.16940600000000006,8.414,4.260492668621701,0.370000000000001,718.196,347.01097716921225,74.01999999999998,3.27,1.611627906976744,0.1499999999999999,2770.8,1406.7643402592792,149.0,5.0,2.5,0.0,5.2,2.727272727272727,1.0,280.86913333333337,144.4144,15.0672,189.89931111111113,29.11030054198349,83.0854209376152,0.4270794081597962,0.15329334462383012,129.3472
62,Mo15Nb45,41.25,20.746987951807228,1.0,145.0,72.5,0.0,1.74,0.9191489361702128,0.56,8.9825,4.661277275146356,1.6500000000000006,0.8750545,0.4120434824901556,0.16940600000000006,8.432500000000001,4.260492668621701,0.370000000000001,714.495,347.01097716921225,74.01999999999998,3.2625,1.611627906976744,0.1499999999999999,2778.25,1406.7643402592792,149.0,5.0,2.5,0.0,5.25,2.727272727272727,1.0,300.7642333333334,142.4446,26.0728,195.21781111111113,41.469234595120476,116.18109594999615,0.4008107104497499,0.21242546650375893,116.37180000000001
63,Mo18Nb42,41.3,20.746987951807228,1.0,145.0,72.5,0.0,1.7680000000000002,0.9191489361702128,0.56,9.065,4.661277275146356,1.6500000000000006,0.8665842,0.4120434824901556,0.16940600000000006,8.451,4.260492668621701,0.370000000000001,710.794,347.01097716921225,74.01999999999998,3.255,1.611627906976744,0.1499999999999999,2785.7,1406.7643402592792,149.0,5.0,2.5,0.0,5.3,2.727272727272727,1.0,319.9497666666666,142.50050000000002,32.8851,201.65025555555556,49.58492796793396,137.48573424735295,0.38636617901576376,0.24589568622824326,109.61540000000002
64,Mo24Nb36,41.4,20.746987951807228,1.0,145.0,72.5,0.0,1.824,0.9191489361702128,0.56,9.229999999999999,4.661277275146356,1.6500000000000006,0.8496436,0.4120434824901556,0.16940600000000006,8.488000000000001,4.260492668621701,0.370000000000001,703.392,347.01097716921225,74.01999999999998,3.2399999999999998,1.611627906976744,0.1499999999999999,2800.6,1406.7643402592792,149.0,5.0,2.5,0.0,5.4,2.727272727272727,1.0,344.6522333333333,143.55200000000002,50.4094,210.5854111111111,66.71768540816481,181.0345919835831,0.3567211667794785,0.3168200734141198,93.14260000000002
65,Mo30Nb30,41.5,20.746987951807228,1.0,145.0,72.5,0.0,1.8800000000000001,0.9191489361702128,0.56,9.395000000000001,4.661277275146356,1.6500000000000006,0.8327030000000001,0.4120434824901556,0.16940600000000006,8.525,4.260492668621701,0.370000000000001,695.99,347.01097716921225,74.01999999999998,3.225,1.611627906976744,0.1499999999999999,2815.5,1406.7643402592792,149.0,5.0,2.5,0.0,5.5,2.727272727272727,1.0,373.9319333333333,145.1082333333333,62.52836666666667,221.3828,79.83276550838994,213.79897477810988,0.3390427690723113,0.36060961153436466,82.57986666666662
66,Nb24Mo36,41.6,20.746987951807228,1.0,145.0,72.5,0.0,1.9360000000000002,0.9191489361702128,0.56,9.56,4.661277275146356,1.6500000000000006,0.8157624000000001,0.4120434824901556,0.16940600000000006,8.562000000000001,4.260492668621701,0.370000000000001,688.588,347.01097716921225,74.01999999999998,3.2099999999999995,1.611627906976744,0.1499999999999999,2830.4,1406.7643402592792,149.0,5.0,2.5,0.0,5.6,2.727272727272727,1.0,403.7782333333333,143.82166666666663,68.59230000000001,230.4738555555555,88.85745041148675,236.2153392394588,0.3291813919124265,0.38554243038672015,75.22936666666662
67,Nb18Mo42,41.7,20.746987951807228,1.0,145.0,72.5,0.0,1.992,0.9191489361702128,0.56,9.725,4.661277275146356,1.6500000000000006,0.7988218000000001,0.4120434824901556,0.16940600000000006,8.599,4.260492668621701,0.370000000000001,681.186,347.01097716921225,74.01999999999998,3.195,1.611627906976744,0.1499999999999999,2845.3,1406.7643402592792,149.0,5.0,2.5,0.0,5.7,2.727272727272727,1.0,423.89373333333333,148.41043333333332,74.57800000000002,240.2382,95.5869360035995,253.18181079628417,0.3243536270832559,0.39788400014485414,73.8324333333333
68,Nb15Mo45,41.75,20.746987951807228,1.0,145.0,72.5,0.0,2.02,0.9191489361702128,0.56,9.807500000000001,4.661277275146356,1.6500000000000006,0.7903515,0.4120434824901556,0.16940600000000006,8.617500000000001,4.260492668621701,0.370000000000001,677.4850000000001,347.01097716921225,74.01999999999998,3.1875,1.611627906976744,0.1499999999999999,2852.75,1406.7643402592792,149.0,5.0,2.5,0.0,5.75,2.727272727272727,1.0,424.14973333333336,151.37206666666668,75.47359999999999,242.2979555555556,95.86478718261309,254.08493307119443,0.3252255626833411,0.39564835354391836,75.89846666666669
69,Nb12Mo48,41.8,20.746987951807228,1.0,145.0,72.5,0.0,2.048,0.9191489361702128,0.56,9.890000000000002,4.661277275146356,1.6500000000000006,0.7818811999999998,0.4120434824901556,0.16940600000000006,8.636000000000001,4.260492668621701,0.370000000000001,673.784,347.01097716921225,74.01999999999998,3.1799999999999997,1.611627906976744,0.1499999999999999,2860.2,1406.7643402592792,149.0,5.0,2.5,0.0,5.8,2.727272727272727,1.0,429.86449999999996,153.9085666666667,76.01236666666667,245.89387777777782,96.72791807862086,256.54455348609144,0.3261143141609385,0.39337261648310323,77.89620000000004
70,Nb6Mo54,41.9,20.746987951807228,1.0,145.0,72.5,0.0,2.104,0.9191489361702128,0.56,10.055,4.661277275146356,1.6500000000000006,0.7649406,0.4120434824901556,0.16940600000000006,8.673,4.260492668621701,0.370000000000001,666.382,347.01097716921225,74.01999999999998,3.1649999999999996,1.611627906976744,0.1499999999999999,2875.1,1406.7643402592792,149.0,5.0,2.5,0.0,5.9,2.727272727272727,1.0,455.2735,158.1912,79.783,257.21863333333334,102.59911630499094,271.67546752941803,0.32396592345797004,0.39887901967052003,78.40820000000001
71,Mo6Ta54,69.9,26.660869565217393,31.0,145.0,72.5,0.0,1.566,0.8852459016393442,0.6600000000000001,16.0106,6.333403289424722,6.433999999999999,0.36460000000000004,0.22509906542056074,0.426,8.008,4.150859375,0.7800000000000011,769.698,357.6193701508695,123.01999999999998,3.294,1.6140092879256964,0.16000000000000014,3231.1,1533.9194674460139,379.0,5.9,2.727272727272727,1.0,5.1,2.727272727272727,1.0,291.3401333333333,166.75176666666664,59.434599999999996,208.28122222222225,60.562386556481954,165.63330670957444,0.36746020201087015,0.2907721872875602,107.31716666666665
72,Mo12Ta48,66.8,26.660869565217393,31.0,145.0,72.5,0.0,1.6320000000000001,0.8852459016393442,0.6600000000000001,15.3672,6.333403289424722,6.433999999999999,0.40719999999999995,0.22509906542056074,0.426,8.086,4.150859375,0.7800000000000011,757.3960000000001,357.6193701508695,123.01999999999998,3.278,1.6140092879256964,0.16000000000000014,3193.2,1533.9194674460139,379.0,5.8,2.727272727272727,1.0,5.2,2.727272727272727,1.0,301.0334666666667,168.184,54.156299999999995,212.46715555555562,58.770069466481225,161.4262858925871,0.3733715763655388,0.27660778586134976,114.02770000000001
73,Mo15Ta45,65.25,26.660869565217393,31.0,145.0,72.5,0.0,1.665,0.8852459016393442,0.6600000000000001,15.0455,6.333403289424722,6.433999999999999,0.4285,0.22509906542056074,0.426,8.125,4.150859375,0.7800000000000011,751.245,357.6193701508695,123.01999999999998,3.27,1.6140092879256964,0.16000000000000014,3174.25,1533.9194674460139,379.0,5.75,2.727272727272727,1.0,5.25,2.727272727272727,1.0,311.32693333333333,166.44573333333332,52.3835,214.73946666666663,59.656943075158146,163.8021595508529,0.37286752477820173,0.27781080022780236,114.06223333333332
74,Mo18Ta42,63.7,26.660869565217393,31.0,145.0,72.5,0.0,1.698,0.8852459016393442,0.6600000000000001,14.7238,6.333403289424722,6.433999999999999,0.4498,0.22509906542056074,0.426,8.164,4.150859375,0.7800000000000011,745.0939999999999,357.6193701508695,123.01999999999998,3.262,1.6140092879256964,0.16000000000000014,3155.3,1533.9194674460139,379.0,5.7,2.727272727272727,1.0,5.3,2.727272727272727,1.0,318.6861333333333,166.5557,46.09493333333334,217.26584444444447,56.40091466689566,155.72743979360368,0.38054002061253295,0.2595940232166476,120.46076666666667
75,Mo24Ta36,60.6,26.660869565217393,31.0,145.0,72.5,0.0,1.764,0.8852459016393442,0.6600000000000001,14.080400000000001,6.333403289424722,6.433999999999999,0.49239999999999995,0.22509906542056074,0.426,8.242,4.150859375,0.7800000000000011,732.792,357.6193701508695,123.01999999999998,3.246,1.6140092879256964,0.16000000000000014,3117.4,1533.9194674460139,379.0,5.6,2.727272727272727,1.0,5.4,2.727272727272727,1.0,348.79136666666676,163.681,50.43943333333334,225.38445555555558,64.47432787605874,176.58481114678088,0.3694195578605804,0.28606377364017593,113.24156666666667
76,Mo30Ta30,57.5,26.660869565217393,31.0,145.0,72.5,0.0,1.8300000000000003,0.8852459016393442,0.6600000000000001,13.437000000000001,6.333403289424722,6.433999999999999,0.535,0.22509906542056074,0.426,8.32,4.150859375,0.7800000000000011,720.49,357.6193701508695,123.01999999999998,3.23,1.6140092879256964,0.16000000000000014,3079.5,1533.9194674460139,379.0,5.5,2.727272727272727,1.0,5.5,2.727272727272727,1.0,385.38286666666664,159.4275,62.114466666666665,234.74595555555558,79.10835546031096,213.35814705383427,0.3485184075206638,0.336995605624349,97.31303333333335
77,Ta24Mo36,54.4,26.660869565217393,31.0,145.0,72.5,0.0,1.8960000000000001,0.8852459016393442,0.6600000000000001,12.7936,6.333403289424722,6.433999999999999,0.5776,0.22509906542056074,0.426,8.398000000000001,4.150859375,0.7800000000000011,708.188,357.6193701508695,123.01999999999998,3.2139999999999995,1.6140092879256964,0.16000000000000014,3041.6,1533.9194674460139,379.0,5.4,2.727272727272727,1.0,5.6,2.727272727272727,1.0,413.0206,158.23533333333333,75.35336666666667,243.16375555555558,93.11991210126928,247.73610321848227,0.3301994043393513,0.38295144721925545,82.88196666666666
78,Ta18Mo42,51.3,26.660869565217393,31.0,145.0,72.5,0.0,1.962,0.8852459016393442,0.6600000000000001,12.1502,6.333403289424722,6.433999999999999,0.6202000000000001,0.22509906542056074,0.426,8.476,4.150859375,0.7800000000000011,695.8860000000001,357.6193701508695,123.01999999999998,3.198,1.6140092879256964,0.16000000000000014,3003.7,1533.9194674460139,379.0,5.3,2.727272727272727,1.0,5.7,2.727272727272727,1.0,435.5697666666667,159.26056666666668,75.4728,251.36363333333333,96.37614320728308,256.3639819444326,0.3300178519960706,0.3834132325716293,83.78776666666667
79,Ta15Mo45,49.75,26.660869565217393,31.0,145.0,72.5,0.0,1.995,0.8852459016393442,0.6600000000000001,11.8285,6.333403289424722,6.433999999999999,0.6415,0.22509906542056074,0.426,8.515,4.150859375,0.7800000000000011,689.7350000000001,357.6193701508695,123.01999999999998,3.19,1.6140092879256964,0.16000000000000014,2984.75,1533.9194674460139,379.0,5.25,2.727272727272727,1.0,5.75,2.727272727272727,1.0,439.40290000000005,160.43230000000003,76.31323333333334,253.4225,97.38927425853399,258.99136679015135,0.3296708942640904,0.3842960836489814,84.11906666666668
80,Ta12Mo48,48.2,26.660869565217393,31.0,145.0,72.5,0.0,2.028,0.8852459016393442,0.6600000000000001,11.506800000000002,6.333403289424722,6.433999999999999,0.6628,0.22509906542056074,0.426,8.554,4.150859375,0.7800000000000011,683.5840000000001,357.6193701508695,123.01999999999998,3.182,1.6140092879256964,0.16000000000000014,2965.8,1533.9194674460139,379.0,5.2,2.727272727272727,1.0,5.8,2.727272727272727,1.0,443.3844000000001,160.38473333333334,78.08313333333334,254.71795555555562,99.2942270359252,263.6269675521979,0.32750400210485675,0.38982028895198356,82.30160000000001
81,Ta6Mo54,45.1,26.660869565217393,31.0,145.0,72.5,0.0,2.0940000000000003,0.8852459016393442,0.6600000000000001,10.8634,6.333403289424722,6.433999999999999,0.7054000000000001,0.22509906542056074,0.426,8.632000000000001,4.150859375,0.7800000000000011,671.2819999999999,357.6193701508695,123.01999999999998,3.1659999999999995,1.6140092879256964,0.16000000000000014,2927.9,1533.9194674460139,379.0,5.1,2.727272727272727,1.0,5.9,2.727272727272727,1.0,465.762,161.80169999999998,82.07633333333332,263.1218,105.30965697381443,278.7418700891451,0.3234392652064905,0.40023159226569,79.72536666666666
82,Mo6V54,24.9,14.861538461538462,19.0,136.0,69.91071428571428,10.0,1.6829999999999998,0.9289709762532982,0.5300000000000002,6.521,3.8238946723821186,4.11,0.5473,0.30848389630793405,0.22299999999999998,9.0277,4.441497214876497,0.352999999999998,529.8480000000001,289.23795211497855,143.48000000000002,3.0330000000000004,1.5418152350081038,0.1299999999999999,2233.0,1236.118811881188,730.0,4.1,2.2222222222222223,1.0,5.1,2.727272727272727,1.0,289.23230000000007,144.01666666666665,10.6895,192.42187777777775,25.840174482292447,74.1991429762082,0.43573223600047306,0.13428917117280442,133.32716666666664
83,Mo12V48,26.8,14.861538461538462,19.0,137.0,69.91071428571428,10.0,1.736,0.9289709762532982,0.5300000000000002,6.932000000000001,3.8238946723821186,4.11,0.5696,0.30848389630793405,0.22299999999999998,8.9924,4.441497214876497,0.352999999999998,544.196,289.23795211497855,143.48000000000002,3.046,1.5418152350081038,0.1299999999999999,2306.0,1236.118811881188,730.0,4.2,2.2222222222222223,1.0,5.2,2.727272727272727,1.0,304.35653333333335,145.3615,27.6104,198.35984444444443,42.865449924066546,119.95557268914855,0.3992104702230152,0.21609943304866863,117.75110000000001
84,Mo15V45,27.75,14.861538461538462,19.0,137.5,69.91071428571428,10.0,1.7625,0.9289709762532982,0.5300000000000002,7.1375,3.8238946723821186,4.11,0.58075,0.30848389630793405,0.22299999999999998,8.974749999999998,4.441497214876497,0.352999999999998,551.37,289.23795211497855,143.48000000000002,3.0525,1.5418152350081038,0.1299999999999999,2342.5,1236.118811881188,730.0,4.25,2.2222222222222223,1.0,5.25,2.727272727272727,1.0,315.09560000000005,146.0779666666667,29.5398,202.41717777777785,45.727916618472904,127.57682106882208,0.39495553813711626,0.22590926877102765,116.5381666666667
85,Mo18V42,28.7,14.861538461538462,19.0,138.0,69.91071428571428,10.0,1.7890000000000001,0.9289709762532982,0.5300000000000002,7.343000000000001,3.8238946723821186,4.11,0.5919000000000001,0.30848389630793405,0.22299999999999998,8.957099999999999,4.441497214876497,0.352999999999998,558.544,289.23795211497855,143.48000000000002,3.0589999999999997,1.5418152350081038,0.1299999999999999,2379.0,1236.118811881188,730.0,4.3,2.2222222222222223,1.0,5.3,2.727272727272727,1.0,325.6563,147.03416666666666,32.1821,206.57487777777771,49.14067847749436,136.5911271527989,0.3897969196269384,0.23788312986614613,114.85206666666667
86,Mo24V36,30.6,14.861538461538462,19.0,139.0,69.91071428571428,10.0,1.8419999999999999,0.9289709762532982,0.5300000000000002,7.7540000000000004,3.8238946723821186,4.11,0.6142000000000001,0.30848389630793405,0.22299999999999998,8.9218,4.441497214876497,0.352999999999998,572.892,289.23795211497855,143.48000000000002,3.072,1.5418152350081038,0.1299999999999999,2452.0,1236.118811881188,730.0,4.4,2.2222222222222223,1.0,5.4,2.727272727272727,1.0,355.4397666666667,145.72633333333334,41.36713333333333,215.63081111111114,60.675553052200605,166.4174619810906,0.3713716118740422,0.28138628584453756,104.35920000000002
87,Mo30V30,32.5,14.861538461538462,19.0,140.0,69.91071428571428,10.0,1.8950000000000002,0.9289709762532982,0.5300000000000002,8.165000000000001,3.8238946723821186,4.11,0.6365,0.30848389630793405,0.22299999999999998,8.886500000000002,4.441497214876497,0.352999999999998,587.24,289.23795211497855,143.48000000000002,3.085,1.5418152350081038,0.1299999999999999,2525.0,1236.118811881188,730.0,4.5,2.2222222222222223,1.0,5.5,2.727272727272727,1.0,384.08823333333333,143.5833,44.7275,223.75161111111115,67.3357139167365,183.59058448898546,0.3632482215604267,0.3009395712610031,98.85580000000002
88,V24Mo36,34.4,14.861538461538462,19.0,141.0,69.91071428571428,10.0,1.948,0.9289709762532982,0.5300000000000002,8.576,3.8238946723821186,4.11,0.6588,0.30848389630793405,0.22299999999999998,8.8512,4.441497214876497,0.352999999999998,601.588,289.23795211497855,143.48000000000002,3.098,1.5418152350081038,0.1299999999999999,2598.0,1236.118811881188,730.0,4.6,2.2222222222222223,1.0,5.6,2.727272727272727,1.0,416.00880000000006,144.58516666666665,61.25163333333334,235.0597111111111,84.75483777143863,226.98356532970215,0.33905964130222743,0.36056726765641095,83.33353333333332
89,V18Mo42,36.3,14.861538461538462,19.0,142.0,69.91071428571428,10.0,2.001,0.9289709762532982,0.5300000000000002,8.987,3.8238946723821186,4.11,0.6811,0.30848389630793405,0.22299999999999998,8.815900000000001,4.441497214876497,0.352999999999998,615.936,289.23795211497855,143.48000000000002,3.1109999999999993,1.5418152350081038,0.1299999999999999,2671.0,1236.118811881188,730.0,4.7,2.2222222222222223,1.0,5.7,2.727272727272727,1.0,435.60666666666674,149.026,66.51516666666667,244.5528888888889,90.94232810538931,242.73786087223675,0.33457030367057383,0.3718718209323971,82.51083333333334
