     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
        29    0.2796253592E+00    0.3296514186E+00    0.2842612470E-02    0.8026429418E+01   -0.7371076724E+01
        30    0.2320546000E+00    0.2877779442E+00    0.2792192781E-02    0.1111611321E+02   -0.7367267492E+01
        31    0.2307039824E+00    0.2253943725E+00    0.3039323616E-02    0.1319869768E+02   -0.7166295045E+01
        32    0.2694453323E+00    0.2926700710E+00    0.2944085249E-02    0.9476121007E+01   -0.7329614004E+01
        33    0.3046928854E+00    0.3183378414E+00    0.2861373814E-02    0.7726103413E+01   -0.7674587245E+01
        34    0.2681246117E+00    0.2766146469E+00    0.2826753949E-02    0.1058092479E+02   -0.7698678910E+01
        35    0.2821058033E+00    0.2816311821E+00    0.2977663512E-02    0.8970758860E+01   -0.7650641081E+01
        36    0.3155324828E+00    0.3033372073E+00    0.2753522610E-02    0.8840783639E+01   -0.7982924932E+01
        37    0.3001533759E+00    0.2938878862E+00    0.2776132714E-02    0.1039886980E+02   -0.7547282170E+01
        38    0.2820478834E+00    0.2757075228E+00    0.2859924353E-02    0.1123816839E+02   -0.7362312697E+01
        39    0.3337535518E+00    0.2924444604E+00    0.2868610742E-02    0.9718861883E+01   -0.7508284512E+01
        40    0.3033097908E+00    0.2822557896E+00    0.2790096440E-02    0.1020096804E+02   -0.7837118079E+01
        41    0.3195628020E+00    0.2809236902E+00    0.2882359227E-02    0.9530387232E+01   -0.7792861349E+01
        42    0.4433412280E+00    0.4383343341E+00    0.2087291120E-02    0.7015658168E+01   -0.7889657528E+01
        43    0.4489842999E+00    0.4472701655E+00    0.2249506758E-02    0.4946582065E+01   -0.7881436159E+01
        44    0.2294035237E+00    0.2115628612E+00    0.3004685727E-02    0.1421560680E+02   -0.7228990305E+01
        45    0.2315906063E+00    0.2214650510E+00    0.3093702619E-02    0.1283236324E+02   -0.7201405021E+01
        46    0.4269733901E+00    0.4144494886E+00    0.2218048640E-02    0.8488193230E+01   -0.7438700627E+01
        47    0.2011678056E+00    0.1746448953E+00    0.3208840657E-02    0.1488401082E+02   -0.7115819400E+01
        48    0.4469048804E+00    0.4303302174E+00    0.2447399752E-02    0.5428004691E+01   -0.7402468535E+01
        49    0.2339656649E+00    0.1987601033E+00    0.3084860659E-02    0.1330021532E+02   -0.7578820162E+01
        50    0.2431243250E+00    0.2109989672E+00    0.3172694122E-02    0.1183045001E+02   -0.7533787352E+01
        51    0.4234910986E+00    0.4034088378E+00    0.2223988513E-02    0.8357671662E+01   -0.7718190853E+01
        52    0.4522062284E+00    0.4197533410E+00    0.2452927014E-02    0.5322896883E+01   -0.7663459414E+01
        53    0.4210826770E+00    0.4082707267E+00    0.2365210704E-02    0.6740152255E+01   -0.7710113513E+01
        54    0.3691071406E+00    0.3703511402E+00    0.2564662682E-02    0.7314284620E+01   -0.7670849115E+01
        55    0.3793562733E+00    0.3663175566E+00    0.2520109143E-02    0.7983504278E+01   -0.7672076431E+01
        56    0.2843223449E+00    0.2317667730E+00    0.3047853118E-02    0.1164155351E+02   -0.7563466700E+01
        57    0.4463194501E+00    0.4353112709E+00    0.2108916530E-02    0.7372450619E+01   -0.7752263898E+01
        58    0.4555457409E+00    0.4484714596E+00    0.2269923021E-02    0.5041307148E+01   -0.7748098944E+01
        59    0.1426577999E+00    0.1640392095E+00    0.3075229793E-02    0.1585774776E+02   -0.7465258733E+01
        60    0.1532933446E+00    0.2014684244E+00    0.2966048592E-02    0.1456601733E+02   -0.7465258733E+01
        61    0.2458956862E+00    0.2390449183E+00    0.2844454618E-02    0.1338268639E+02   -0.7465258733E+01
        62    0.3168200734E+00    0.2762877649E+00    0.2714609188E-02    0.1229822937E+02   -0.7465258733E+01
        63    0.3606096115E+00    0.3128251780E+00    0.2579863468E-02    0.1130401146E+02   -0.7465258733E+01
        64    0.3855424304E+00    0.3483747725E+00    0.2442897479E-02    0.1039219867E+02   -0.7465258733E+01
        65    0.3978840001E+00    0.3827272159E+00    0.2305835822E-02    0.9555677755E+01   -0.7465258733E+01
        66    0.3956483535E+00    0.3994056806E+00    0.2237805257E-02    0.9163608234E+01   -0.7465258733E+01
        67    0.3933726165E+00    0.4157326768E+00    0.2170344118E-02    0.8787984925E+01   -0.7465258733E+01
        68    0.3988790197E+00    0.4472895901E+00    0.2037709442E-02    0.8083242216E+01   -0.7465258733E+01
        69    0.2907721873E+00    0.2806899274E+00    0.2734540800E-02    0.1004170808E+02   -0.8124837926E+01
        70    0.2766077859E+00    0.2921491376E+00    0.2702047768E-02    0.9637395216E+01   -0.8124837926E+01
        71    0.2778108002E+00    0.2992941562E+00    0.2675316716E-02    0.9446581094E+01   -0.8124837926E+01
        72    0.2595940232E+00    0.3072012676E+00    0.2642804824E-02    0.9263159163E+01   -0.8124837926E+01
        73    0.2860637736E+00    0.3248362335E+00    0.2563538886E-02    0.8918057349E+01   -0.8124837926E+01
        74    0.3369956056E+00    0.3442350707E+00    0.2469701233E-02    0.8601352344E+01   -0.8124837926E+01
        75    0.3829514472E+00    0.3647348957E+00    0.2365695014E-02    0.8312534441E+01   -0.8124837926E+01
        76    0.3834132326E+00    0.3858000102E+00    0.2255061472E-02    0.8051353575E+01   -0.8124837926E+01
        77    0.3842960836E+00    0.3964059277E+00    0.2198168621E-02    0.7931130554E+01   -0.8124837926E+01
        78    0.4002315923E+00    0.4279789267E+00    0.2024658227E-02    0.7612487385E+01   -0.8124837926E+01
        79    0.2160994330E+00    0.1992627285E+00    0.3042846552E-02    0.1383443957E+02   -0.7517217667E+01
        80    0.2259092688E+00    0.2190537268E+00    0.2973943187E-02    0.1325723598E+02   -0.7517217667E+01
        81    0.2378831299E+00    0.2385729209E+00    0.2903394561E-02    0.1271250201E+02   -0.7517217667E+01
        82    0.3009395713E+00    0.3135326876E+00    0.2612341292E-02    0.1081113767E+02   -0.7517217667E+01
        83    0.3605672677E+00    0.3489261955E+00    0.2465747379E-02    0.1000020129E+02   -0.7517217667E+01
        84    0.3718718209E+00    0.3828138279E+00    0.2320919088E-02    0.9266112920E+01   -0.7517217667E+01
        85    0.3835882870E+00    0.4151457199E+00    0.2179200940E-02    0.8599238138E+01   -0.7517217667E+01
        86    0.3997269348E+00    0.4458963320E+00    0.2041612712E-02    0.7991506417E+01   -0.7517217667E+01
        87    0.4484240400E+00    0.4658162065E+00    0.2107313467E-02    0.4356521141E+01   -0.8169745649E+01
        88    0.4533916717E+00    0.4656649247E+00    0.2086036493E-02    0.4567417214E+01   -0.8169745649E+01
        89    0.4592785290E+00    0.4652121502E+00    0.2064575301E-02    0.4798791328E+01   -0.8169745649E+01
        90    0.4595310313E+00    0.4644027701E+00    0.2042926673E-02    0.5054098453E+01   -0.8169745649E+01
        91    0.4527502248E+00    0.4614211946E+00    0.1999053808E-02    0.5654843345E+01   -0.8169745649E+01
        92    0.4509489184E+00    0.4590509531E+00    0.1976822698E-02    0.6012651951E+01   -0.8169745649E+01
        93    0.4502571878E+00    0.4575884389E+00    0.1965631924E-02    0.6209504643E+01   -0.8169745649E+01
        94    0.4487305421E+00    0.4559124531E+00    0.1954390398E-02    0.6420102176E+01   -0.8169745649E+01
        95    0.4477070965E+00    0.4518134466E+00    0.1931753235E-02    0.6889174275E+01   -0.8169745649E+01
        96    0.1422823761E+00    0.1601058489E+00    0.3124615223E-02    0.1604502995E+02   -0.7314329987E+01
        97    0.1702090010E+00    0.1830933167E+00    0.3082104375E-02    0.1501927032E+02   -0.7314329987E+01
        98    0.2246052236E+00    0.2036424919E+00    0.3039323616E-02    0.1414757193E+02   -0.7314329987E+01
        99    0.2431527848E+00    0.2222627059E+00    0.2996269495E-02    0.1339831977E+02   -0.7314329987E+01
       100    0.2672206022E+00    0.2393328395E+00    0.2952938497E-02    0.1274800509E+02   -0.7314329987E+01
       101    0.2793822363E+00    0.2551406162E+00    0.2909327037E-02    0.1217878392E+02   -0.7314329987E+01
       102    0.2945343546E+00    0.2699085003E+00    0.2865431462E-02    0.1167686787E+02   -0.7314329987E+01
       103    0.2956445844E+00    0.2769585956E+00    0.2843375969E-02    0.1144767365E+02   -0.7314329987E+01
       104    0.3104478013E+00    0.2969880523E+00    0.2776772985E-02    0.1083386832E+02   -0.7314329987E+01
       105    0.1609983312E+00    0.1545539554E+00    0.3179481365E-02    0.1719951313E+02   -0.6825738088E+01
       106    0.1464057447E+00    0.1537550456E+00    0.3192079586E-02    0.1712984699E+02   -0.6825738088E+01
       107    0.1354515406E+00    0.1533621094E+00    0.3198369875E-02    0.1709469242E+02   -0.6825738088E+01
       108    0.1321953933E+00    0.1529737752E+00    0.3204654297E-02    0.1705930746E+02   -0.6825738088E+01
       109    0.1444167407E+00    0.1522117563E+00    0.3217205583E-02    0.1698779356E+02   -0.6825738088E+01
       110    0.1333490388E+00    0.1507530398E+00    0.3242238232E-02    0.1684136915E+02   -0.6825738088E+01
       111    0.1509255145E+00    0.1500608081E+00    0.3254719768E-02    0.1676617951E+02   -0.6825738088E+01
       112    0.1360308813E+00    0.1497251123E+00    0.3260951876E-02    0.1672801925E+02   -0.6825738088E+01
       113    0.1320689701E+00    0.1493968612E+00    0.3267178225E-02    0.1668945094E+02   -0.6825738088E+01
       114    0.1415712356E+00    0.1487643626E+00    0.3279613689E-02    0.1661098605E+02   -0.6825738088E+01
       115    0.2966245313E+00    0.2776023068E+00    0.2790146354E-02    0.1066466505E+02   -0.7772778153E+01
       116    0.2769316302E+00    0.2651625080E+00    0.2847792847E-02    0.1089170056E+02   -0.7772778153E+01
       117    0.2639498902E+00    0.2586878923E+00    0.2876432194E-02    0.1102278686E+02   -0.7772778153E+01
       118    0.2484917914E+00    0.2520144419E+00    0.2904950326E-02    0.1116737583E+02   -0.7772778153E+01
       119    0.2399862202E+00    0.2379619659E+00    0.2961627018E-02    0.1150380041E+02   -0.7772778153E+01
       120    0.1909003345E+00    0.2059610006E+00    0.3073569926E-02    0.1243208870E+02   -0.7772778153E+01
       121    0.1864659655E+00    0.1870861268E+00    0.3128851594E-02    0.1308136767E+02   -0.7772778153E+01
       122    0.1513056224E+00    0.1766177539E+00    0.3156323267E-02    0.1347166712E+02   -0.7772778153E+01
       123    0.1346825959E+00    0.1652821302E+00    0.3183683390E-02    0.1391691025E+02   -0.7772778153E+01
       124    0.1458560428E+00    0.1392311001E+00    0.3238072577E-02    0.1502053701E+02   -0.7772778153E+01
       125    0.1545919717E+00    0.1730366050E+00    0.3148420906E-02    0.1445273200E+02   -0.7521438888E+01
       126    0.1781381791E+00    0.2169485054E+00    0.3093457590E-02    0.1224474372E+02   -0.7521438888E+01
       127    0.2098434920E+00    0.2377657479E+00    0.3055187177E-02    0.1131367513E+02   -0.7521438888E+01
       128    0.2335975515E+00    0.2579658245E+00    0.3011041621E-02    0.1047659307E+02   -0.7521438888E+01
       129    0.2777107383E+00    0.2967731449E+00    0.2908483627E-02    0.9036510284E+01   -0.7521438888E+01
       130    0.3556845611E+00    0.3337185947E+00    0.2791660675E-02    0.7847207460E+01   -0.7521438888E+01
       131    0.4029868256E+00    0.3689718887E+00    0.2665280933E-02    0.6853552217E+01   -0.7521438888E+01
       132    0.3891821346E+00    0.4026105776E+00    0.2533098303E-02    0.6015175872E+01   -0.7521438888E+01
       133    0.4103677372E+00    0.4188357008E+00    0.2465786751E-02    0.5644465912E+01   -0.7521438888E+01
       134    0.4480318505E+00    0.4346677377E+00    0.2398087144E-02    0.5301855595E+01   -0.7521438888E+01
       135    0.4593358219E+00    0.4651582912E+00    0.2262584980E-02    0.4690527483E+01   -0.7521438888E+01
       136    0.3179402455E+00    0.2797814513E+00    0.2811911718E-02    0.9546990383E+01   -0.8058099218E+01
       137    0.3102337429E+00    0.2897852555E+00    0.2835627283E-02    0.8700806615E+01   -0.8058099218E+01
       138    0.3068125379E+00    0.2968959303E+00    0.2830580065E-02    0.8306777383E+01   -0.8058099218E+01
       139    0.3029599096E+00    0.3051456957E+00    0.2816141474E-02    0.7930907587E+01   -0.8058099218E+01
       140    0.3140799395E+00    0.3243894420E+00    0.2763863557E-02    0.7230262476E+01   -0.8058099218E+01
       141    0.3409530845E+00    0.3463477442E+00    0.2687133968E-02    0.6592507318E+01   -0.8058099218E+01
       142    0.3660323783E+00    0.3700958063E+00    0.2592629015E-02    0.6011879385E+01   -0.8058099218E+01
       143    0.3946178759E+00    0.3949048157E+00    0.2485681844E-02    0.5483158317E+01   -0.8058099218E+01
       144    0.4491178787E+00    0.4202037389E+00    0.2370538685E-02    0.5001613296E+01   -0.8058099218E+01
       145    0.4517514088E+00    0.4455487301E+00    0.2250564579E-02    0.4562955582E+01   -0.8058099218E+01
       146    0.1592238765E+00    0.1759077599E+00    0.3245855450E-02    0.1346102203E+02   -0.7481218339E+01
       147    0.2102269710E+00    0.2228608547E+00    0.3168514046E-02    0.1127599062E+02   -0.7481218339E+01
       148    0.2338955183E+00    0.2646082586E+00    0.3068057999E-02    0.9633317787E+01   -0.7481218339E+01
       149    0.2688141384E+00    0.3031235471E+00    0.2950981827E-02    0.8348869891E+01   -0.7481218339E+01
       150    0.3126505444E+00    0.3393510383E+00    0.2822504379E-02    0.7314547754E+01   -0.7481218339E+01
       151    0.3424241728E+00    0.3737452537E+00    0.2686801055E-02    0.6462567690E+01   -0.7481218339E+01
       152    0.4122722955E+00    0.4223337162E+00    0.2476768180E-02    0.5432529159E+01   -0.7481218339E+01
       153    0.4440677561E+00    0.4377731715E+00    0.2406303037E-02    0.5140502224E+01   -0.7481218339E+01
